date,open,high,low,close,volume
2020-07-03,821.3774,827.46924,815.9317,825.11554,29434266
2020-07-06,833.0072,857.4667,827.05383,854.6054,47016185
2020-07-07,858.3897,860.3972,833.6072,841.52185,35189589
2020-07-08,841.79877,846.8291,826.0847,829.77673,26204095
2020-07-09,834.8532,846.8522,824.35406,841.89105,36418942
2020-07-10,843.8525,869.7426,841.89105,866.7198,43759967
2020-07-13,878.3957,898.8632,876.8497,893.0022,69608392
2020-07-14,892.5407,896.09424,870.98865,884.6952,67331128
2020-07-15,894.3636,913.2159,829.77673,851.0057,139669773
2020-07-16,852.3902,862.5432,836.4454,850.7288,60961724
2020-07-17,851.4672,886.0797,848.2367,882.24927,49726765
2020-07-20,885.0644,891.6177,876.6882,886.0335,36592938
2020-07-21,894.8482,912.3852,893.69446,909.87,42173371
2020-07-22,915.1542,927.6147,904.86273,924.8457,59771457
2020-07-23,924.8226,959.7812,919.0077,949.6744,58333751
2020-07-24,949.76666,998.2241,949.6744,990.4479,120597372
2020-07-27,1005.51587,1014.74585,982.0255,995.08594,80304827
2020-07-28,995.08594,1012.53064,992.5246,1005.0082,55114422
2020-07-29,1005.1005,1007.3618,955.5123,967.60364,72663399
2020-07-30,968.6882,987.4712,956.22766,973.23395,72857444
2020-07-31,975.84143,982.53314,947.3669,953.9663,74958061
2020-08-03,946.6746,949.3052,924.4303,927.1532,46715383
2020-08-04,932.5066,1000.0701,923.11505,992.5015,92041055
2020-08-05,1000.99316,1013.4536,977.5951,981.3563,74549993
2020-08-06,995.45514,1000.3932,972.7493,984.8868,49322975
2020-08-07,982.90234,995.82434,978.472,990.5863,32984416
2020-08-10,996.4243,999.14716,972.8878,978.3104,26958997
2020-08-11,985.20984,996.83966,969.31116,984.74835,46828306
2020-08-12,978.8411,989.9172,972.28784,981.887,30264617
2020-08-13,982.07166,987.102,973.76465,979.32574,24830322
2020-08-14,979.55646,995.45514,964.18854,975.5184,33224635
2020-08-17,971.45715,971.45715,955.3508,965.1577,30979066
2020-08-18,962.2272,984.9791,961.0042,977.7105,30547672
2020-08-19,988.07117,994.0707,979.0027,983.70996,34087543
2020-08-20,978.37964,980.1795,963.61163,967.7882,22537845
2020-08-21,977.45667,979.3027,958.53516,960.77344,25280895
2020-08-24,965.1808,971.2264,955.5354,967.1883,32717218
2020-08-25,971.91864,974.3646,958.99664,960.8888,19388008
2020-08-26,962.2272,991.27856,944.6902,986.3636,59870421
2020-08-27,991.30164,992.2247,970.64954,974.04156,28085062
2020-08-28,978.37964,984.333,972.03406,976.6029,27166900
2020-08-31,1003.30066,1003.30066,950.8512,960.24274,62076132
2020-09-01,969.14966,979.48724,951.79724,963.26556,38616258
2020-09-02,965.45764,986.68665,962.2272,982.16394,26949439
2020-09-03,982.07166,987.0328,970.5342,974.7338,18586429
2020-09-04,961.558,967.74207,956.31995,958.6505,28475945
2020-09-07,961.7657,971.8033,943.421,961.14264,21926473
2020-09-08,965.45764,978.8411,960.1504,972.42633,27397082
2020-09-09,962.2272,1000.43933,960.5888,997.46265,55310877
2020-09-10,1007.5003,1082.1941,1003.92365,1067.9106,140304404
2020-09-11,1066.9877,1078.9174,1055.4963,1070.5642,59470807
2020-09-14,1072.9872,1089.1396,1053.1426,1062.6265,44063445
2020-09-15,1066.9646,1073.3333,1055.9808,1070.1489,27178393
2020-09-16,1070.6796,1093.4546,1066.3185,1072.7794,33952295
2020-09-17,1070.6796,1077.0022,1057.6884,1060.8728,25828669
2020-09-18,1068.026,1070.4258,1050.6274,1064.0802,33074915
2020-09-21,1061.4496,1078.0636,1037.1516,1041.0745,33627381
2020-09-22,1050.8351,1050.8351,1016.01495,1020.4454,34792254
2020-09-23,1042.9896,1050.7197,1017.7456,1029.5138,42988708
2020-09-24,1018.9455,1027.2986,1004.2467,1006.6235,29826318
2020-09-25,1010.22314,1021.20685,1000.2086,1016.08417,28374935
2020-09-28,1027.7601,1032.8367,1018.5532,1022.799,19666849
2020-09-29,1026.8372,1044.8356,1022.799,1036.0902,25842539
2020-09-30,1042.9896,1046.2201,1026.8372,1031.1522,24465159
2020-10-01,1044.7433,1044.7433,1021.7606,1026.9525,20783227
2020-10-02,1026.9525,1026.9525,1026.9525,1026.9525,0
2020-10-05,1035.6056,1037.9823,1018.06866,1020.92993,18922799
2020-10-06,1026.9525,1030.9445,1016.0611,1020.0762,18412175
2020-10-07,1031.4521,1065.6031,1024.5297,1041.8359,53170865
2020-10-08,1042.5281,1046.6816,1025.4988,1033.4135,21077808
2020-10-09,1031.4521,1039.7592,1023.1913,1030.7368,18545499
2020-10-12,1031.4521,1041.0282,1027.4141,1032.3982,14226473
2020-10-13,1029.4215,1054.8733,1027.2294,1052.5427,23112012
2020-10-14,1051.712,1063.2957,1046.9124,1055.6809,26742011
2020-10-15,1056.8346,1056.8346,1012.9921,1018.2994,20036197
2020-10-16,1022.22217,1030.2983,1002.6776,1004.13135,21583600
2020-10-19,1010.7077,1028.5447,994.6014,1004.3159,31200385
2020-10-20,1005.60815,1012.06915,993.263,994.9475,18482288
2020-10-21,1000.5317,1011.60767,968.11127,980.50256,34082321
